X_obs,X_true,x_noise,x_bias,a,y,split,domain_id,env_range_start,env_range_end
-2.975808550776978,-3.5013119073665577,0.5255033565895797,0.7040229397942057,0,1.7600573494855143,train,0,-4.0,-3.2
-3.613325699775935,-3.987343005722755,0.37401730594681964,1.496937867494684,1,1.4577283136543773,train,0,-4.0,-3.2
-3.5174242227781276,-3.256450213004991,-0.2609740097731366,0.22921037499211797,0,0.573025937480295,train,0,-4.0,-3.2
-2.602758465841724,-3.447282465986461,0.8445240001447372,0.601902158327127,1,3.7095108819069154,train,0,-4.0,-3.2
-3.1246807718123804,-3.2021417196388158,0.07746094782643527,0.12102415087944095,0,0.30256037719860235,train,0,-4.0,-3.2
-2.8919578340093572,-3.8621275933237373,0.9701697593143801,1.3195734967281776,1,2.043630058052723,train,0,-4.0,-3.2
-3.5886468710969552,-3.890291400296898,0.30164452919994256,1.3613721412924915,0,3.403430353231229,train,0,-4.0,-3.2
-2.3186403051983535,-3.253923629570269,0.9352833243719155,0.22418977658355824,1,4.284593266386843,train,0,-4.0,-3.2
-3.376903852952823,-3.44254547080808,0.0656416178552569,0.5928606668682618,1,3.7253501725469333,train,0,-4.0,-3.2
-4.679046500009769,-3.94719986182235,-0.7318466381874195,1.4425027458708637,1,1.6484983742197576,train,0,-4.0,-3.2
-1.9260083684811888,-3.395629557918027,1.469621189436838,0.5026266789222553,1,3.877654934976387,train,0,-4.0,-3.2
-3.7243635500205436,-3.396899049231003,-0.32746450078954065,0.5050837692110266,0,1.2627094230275664,train,0,-4.0,-3.2
-3.3808830892961512,-3.2615803715628133,-0.11930271773333803,0.23940002715487807,0,0.5985000678871952,train,0,-4.0,-3.2
-3.8510192960499756,-3.4307801930972226,-0.4202391029527528,0.5703471910439883,0,1.425867977609971,train,0,-4.0,-3.2
-4.022619899801003,-3.900583230422268,-0.12203666937873506,1.3763788559796093,1,1.8666783381778997,train,0,-4.0,-3.2
-3.8384942282790866,-3.9840958929281634,0.14560166464907676,1.492623208771279,1,1.4732508423587927,train,0,-4.0,-3.2
-3.857933103173422,-3.9790312104978245,0.12109810732440242,1.485862021998038,1,1.4974310278273517,train,0,-4.0,-3.2
-3.580742637024149,-3.9773548095833644,0.3966121725592157,1.483615676937538,1,1.5054261957971604,train,0,-4.0,-3.2
-2.727736220532223,-3.803031145917563,1.07529492538534,1.2285052299929802,1,2.309579551551969,train,0,-4.0,-3.2
-3.3842563841267945,-3.31197764105369,-0.07227874307310446,0.33912354859956084,1,4.127839023684892,train,0,-4.0,-3.2
-4.308807589794534,-3.568935148526678,-0.739872441267856,0.8289075043022877,0,2.072268760755719,train,0,-4.0,-3.2
-4.267133292957167,-3.5577424170513874,-0.7093908759057802,0.8084836619251441,0,2.02120915481286,train,0,-4.0,-3.2
-3.7258279970317916,-3.3263752861123157,-0.39945271091947593,0.36746574162158613,0,0.9186643540539653,train,0,-4.0,-3.2
-4.90517883247543,-3.9006613479040713,-1.0045174845713591,1.3764922050978396,0,3.4412305127445992,train,0,-4.0,-3.2
-3.2816351621276967,-3.7766530567910883,0.4950178946633915,1.186452284362809,1,2.425739291441749,train,0,-4.0,-3.2
-3.8303207210120167,-3.53139258283337,-0.29892813817864683,0.7600067205200361,0,1.9000168013000904,train,0,-4.0,-3.2
-3.410914388325971,-3.2243234013442605,-0.18659098698171053,0.16527281329244572,0,0.4131820332311143,train,0,-4.0,-3.2
-3.552310714298234,-3.551175824595432,-0.0011348897028022208,0.7964540216334823,1,3.34182851281754,train,0,-4.0,-3.2
-4.823054423258905,-3.9850821685016458,-0.8379722547572591,1.4939354061584615,0,3.734838515396154,train,0,-4.0,-3.2
-3.876283678321132,-3.359493861855507,-0.5167898164656252,0.4323618768836541,1,3.989162731041894,train,0,-4.0,-3.2
-3.4087936655144,-3.8136205809271835,0.4048269154127834,1.2451484848645542,0,3.1128712121613855,train,0,-4.0,-3.2
-2.983192365033201,-3.3543158435049767,0.37112347847177596,0.42224497506768255,1,4.004717778570452,train,0,-4.0,-3.2
-3.9556146431690453,-3.6897114847486625,-0.2659031584203827,1.0421651249356556,0,2.605412812339139,train,0,-4.0,-3.2
-2.222845567877183,-3.309166516352457,1.0863209484752738,0.33358137918764197,1,4.135754332850547,train,0,-4.0,-3.2
-4.185738839344895,-3.4023026858102523,-0.7834361535346425,0.5155333101069458,0,1.2888332752673646,train,0,-4.0,-3.2
-3.7620001389006523,-3.555007812807665,-0.2069923260929875,0.8034782219551689,0,2.008695554887922,train,0,-4.0,-3.2
-4.029339665352734,-3.890835819471452,-0.13850384588128156,1.3621695955112323,1,1.9118021312703168,train,0,-4.0,-3.2
-5.627916848478154,-3.9520658483902307,-1.675851000087924,1.449226720685156,1,1.6255094027342105,train,0,-4.0,-3.2
-2.7404079472377623,-3.90292523540741,1.1625172881696477,1.379773472857879,0,3.4494336821446976,train,0,-4.0,-3.2
-3.7445592884401555,-3.9643584971641905,0.21979920872403494,1.46605989574511,1,1.567263554526728,train,0,-4.0,-3.2
-4.540758325859801,-3.914004696715126,-0.6267536291446749,1.3957296868075404,1,1.8042568569280442,train,0,-4.0,-3.2
-2.58872846339925,-3.8194325291137163,1.2307040657144666,1.2542238088923012,0,3.135559522230753,train,0,-4.0,-3.2
-3.0782116155904293,-3.4296088156938587,0.35139720010342945,0.5681013262790918,1,3.768180096459903,train,0,-4.0,-3.2
-3.2945107303435073,-3.552226414356686,0.2577156840131787,0.7983809661805193,0,1.9959524154512984,train,0,-4.0,-3.2
-4.354154254792735,-3.9899552158727074,-0.36419903892002764,1.5003974343207178,1,1.4452297159808185,train,0,-4.0,-3.2
-2.1857181094694083,-2.851204078286397,0.6654859688169887,-0.5726491068240954,0,-1.4316227670602386,train,1,-3.2,-2.4
-4.238209651503141,-3.179259014537687,-1.0589506369654533,0.07531491004990035,1,4.464907186414182,train,1,-3.2,-2.4
-2.828922795915105,-2.7602700176970325,-0.06865277821807242,-0.7442968595929738,0,-1.8607421489824345,train,1,-3.2,-2.4
-3.150646602258434,-2.8517420859053786,-0.29890451635305526,-0.5716180586229922,1,4.951530293438861,train,1,-3.2,-2.4
-3.500185180128268,-2.863705758330009,-0.6364794217982592,-0.5486484445602838,1,4.942867219694296,train,1,-3.2,-2.4
-2.5807322307602933,-2.935732143196901,0.3549999124366074,-0.4088191531694942,0,-1.0220478829237354,train,1,-3.2,-2.4
-3.1462350370374748,-3.036281092769726,-0.10995394426774881,-0.21023401731089403,1,4.740019515056823,train,1,-3.2,-2.4
-2.0926703892979264,-2.704583226919469,0.6119128376215424,-0.8464636764111808,1,4.9998476763055235,train,1,-3.2,-2.4
-3.8497555477539844,-2.9602762610603817,-0.8894792866936025,-0.36064908483975006,1,4.847164770188741,train,1,-3.2,-2.4
-2.478751044812459,-2.986538179917707,0.5077871351052479,-0.3088678393564189,1,4.8132794076495715,train,1,-3.2,-2.4
-2.4043288447644717,-2.703092933784564,0.29876408902009244,-0.8491632104256972,0,-2.122908026064243,train,1,-3.2,-2.4
-2.700783819394465,-2.776686324578369,0.07590250518390373,-0.7137235852297944,0,-1.784308963074486,train,1,-3.2,-2.4
-3.9436223744131738,-3.0923360437240532,-0.8512863306891205,-0.09847338887785903,1,4.643421347831599,train,1,-3.2,-2.4
-2.9402019740092973,-2.789137502987403,-0.15106447102189444,-0.6904061463344031,0,-1.7260153658360078,train,1,-3.2,-2.4
-3.9804528742411174,-3.052448107482468,-0.9280047667586497,-0.1780530495458608,0,-0.44513262386465197,train,1,-3.2,-2.4
-3.8213230431936305,-2.5717318817466612,-1.2495911614469695,-1.079029654366135,1,4.950620444258081,train,1,-3.2,-2.4
-0.5489725252215696,-2.516819765888409,1.9678472406668395,-1.169826156308449,1,4.904686079513488,train,1,-3.2,-2.4
-2.222093738070294,-2.804610530094458,0.582516792024164,-0.6612809213518811,0,-1.6532023033797028,train,1,-3.2,-2.4
-1.4471951002750554,-2.5227508117140256,1.0755557114389702,-1.1601843422426685,0,-2.9004608556066716,train,1,-3.2,-2.4
-3.3936916094986582,-3.1362836183927514,-0.2574079911059069,-0.010618020514255746,1,4.557469700084474,train,1,-3.2,-2.4
-2.3780843401357785,-2.7958031279026367,0.41771878776685833,-0.6778791500128072,0,-1.694697875032018,train,1,-3.2,-2.4
-2.72932103312434,-3.1477707964904975,0.4184497633661577,0.012356207196120335,1,4.53354537460744,train,1,-3.2,-2.4
-2.496592649721769,-2.8575021379220886,0.3609094882003198,-0.5605690757937694,0,-1.4014226894844235,train,1,-3.2,-2.4
-3.1205795730428285,-3.12277526747151,0.0021956944286816243,-0.037632551234587884,1,4.5848338837950635,train,1,-3.2,-2.4
-3.235220557555399,-3.0982720226389784,-0.13694853491642056,-0.08661416483284738,1,4.632332183938618,train,1,-3.2,-2.4
-3.9643711104163932,-2.722603752817123,-1.2417673575992703,-0.8136740425273816,0,-2.034185106318454,train,1,-3.2,-2.4
-2.653103947672617,-3.0191903995166114,0.3660864518439944,-0.24419367633099343,1,4.766522256600739,train,1,-3.2,-2.4
-2.86034531228629,-3.1144434525520137,0.25409814026572364,-0.05429173195167494,1,4.601295007939033,train,1,-3.2,-2.4
-2.353022994273047,-3.0237550343435524,0.670732040070505,-0.23513019759032222,0,-0.5878254939758055,train,1,-3.2,-2.4
-3.084684225315476,-2.9201389719973605,-0.16454525331811554,-0.4392960723182248,0,-1.098240180795562,train,1,-3.2,-2.4
-1.7806826992508193,-2.82577001233416,1.0450873130833405,-0.6211970612680044,0,-1.5529926531700111,train,1,-3.2,-2.4
-3.3071059447036153,-3.038605418988028,-0.26850052571558747,-0.20561055532541428,0,-0.5140263883135356,train,1,-3.2,-2.4
-3.4409309508355834,-2.6876746198280683,-0.753256331007515,-0.8769803373227378,1,4.998473078678314,train,1,-3.2,-2.4
-2.2506459287941123,-2.813544131558599,0.5628982027644865,-0.6443924635096719,1,4.974440893806756,train,1,-3.2,-2.4
-3.0768183797201,-2.795810623985161,-0.28100775573493914,-0.6778650452427831,0,-1.6946626131069578,train,1,-3.2,-2.4
-3.6433180633728655,-2.8904858791051526,-0.7528321842677128,-0.4969523501061922,0,-1.2423808752654806,train,1,-3.2,-2.4
-2.4901958486152314,-2.565090036446738,0.07489418783150674,-1.0901903219964646,0,-2.7254758049911616,train,1,-3.2,-2.4
-2.282095371066223,-2.7359966568977545,0.45390128583153155,-0.7891329446932024,1,4.998606758732985,train,1,-3.2,-2.4
-2.9252973438931336,-3.070161121198149,0.1448637773050154,-0.1427416035051446,0,-0.35685400876286144,train,1,-3.2,-2.4
-2.340942733359433,-2.639398122714275,0.29845538935484234,-0.9627005292764621,0,-2.4067513231911555,train,1,-3.2,-2.4
0.03685643835452446,-2.428359135928596,2.4652155742831203,-1.3085650712049033,1,4.799669837285528,train,1,-3.2,-2.4
-2.3073207846766794,-2.7999933110638264,0.492672526387147,-0.6699889052270178,0,-1.6749722630675445,train,1,-3.2,-2.4
-1.5693277590529102,-2.488383948843084,0.9190561897901737,-1.2154753675674685,0,-3.0386884189186714,train,1,-3.2,-2.4
-4.118216542138699,-2.926709077863112,-1.191507464275587,-0.4264673661767464,1,4.885606119189907,train,1,-3.2,-2.4
-2.527252588033328,-2.7462846978978326,0.2190321098645044,-0.7701848252048744,0,-1.9254620630121861,train,1,-3.2,-2.4
-2.3935140093202927,-2.857963229363112,0.46444922004281936,-0.559683797242748,1,4.947113840480701,train,1,-3.2,-2.4
-3.069289644546156,-2.8506021895785607,-0.2186874549675952,-0.5738023815201352,1,4.952318748711542,train,1,-3.2,-2.4
-3.104340338601557,-2.57875265200232,-0.525587686599237,-1.0671805167558357,0,-2.6679512918895893,train,1,-3.2,-2.4
-2.53360456598985,-2.771516661201875,0.23791209521202508,-0.7233725614041432,0,-1.808431403510358,train,1,-3.2,-2.4
-2.625776679837665,-2.4370062184441066,-0.18877046139355852,-1.2954375967112357,0,-3.2385939917780893,train,1,-3.2,-2.4
-3.1208868216110823,-2.764633471881518,-0.35625334972956424,-0.7361897169666619,1,4.993177834733281,train,1,-3.2,-2.4
-2.4446237215491906,-3.13432406217998,0.6897003406307896,-0.014537054814203611,0,-0.03634263703550903,train,1,-3.2,-2.4
-2.1055863776555506,-2.9069260786599838,0.8013397010044331,-0.46503742382612484,0,-1.162593559565312,train,1,-3.2,-2.4
-2.337741995089539,-2.5193195967963984,0.1815776017068594,-1.165767299714539,0,-2.9144182492863475,train,1,-3.2,-2.4
-3.1475166783913053,-2.8749799655616393,-0.27253671282966613,-0.5269306400305428,0,-1.317326600076357,train,1,-3.2,-2.4
-2.8696156768048513,-3.1782381072841206,0.3086224304792691,0.07327450489443105,1,4.467202377797133,train,1,-3.2,-2.4
-2.504583150434081,-3.0022582088021172,0.49767505836803627,-0.2777680807380341,1,4.791406308720222,train,1,-3.2,-2.4
-2.7679113230441645,-3.1462845034104365,0.37837318036627215,0.00938366521338325,0,0.023459163033458123,train,1,-3.2,-2.4
-3.2769370006570546,-2.4049183908629814,-0.8720186097940732,-1.3436564695155773,0,-3.3591411737889434,train,1,-3.2,-2.4
-2.6263464157119976,-2.423535749298261,-0.2028106664137367,-1.3158451952238832,1,4.792855832401194,train,1,-3.2,-2.4
-2.3443133200176476,-2.5597933190939304,0.21547999907628274,-1.099056249876098,1,4.9418992834803905,train,1,-3.2,-2.4
-2.3452140541948667,-2.7185463028756263,0.37333224868075976,-0.8210802916882561,1,4.999905218748808,train,1,-3.2,-2.4
-2.011562944732718,-2.588032111638655,0.5764691669059369,-1.0514387173454924,1,4.961388221230577,train,1,-3.2,-2.4
-2.609597434432596,-3.0646196427326577,0.4550222083000618,-0.15379404903786087,1,4.693027435817053,train,1,-3.2,-2.4
-3.6461725043628195,-2.9655814145444483,-0.680591089818371,-0.3502076846542799,0,-0.8755192116356998,train,1,-3.2,-2.4
-3.2051990322979806,-2.7807464997597084,-0.42445253253827203,-0.7061320395050331,0,-1.7653300987625828,train,1,-3.2,-2.4
-3.6475580741592544,-2.914700575101793,-0.7328574990574612,-0.4499006972711376,1,4.89802358398819,train,1,-3.2,-2.4
-2.080770842855845,-3.1634568278036803,1.0826859849478356,0.04372486451236035,0,0.10931216128090088,train,1,-3.2,-2.4
-2.3052313595673017,-2.4134772437142296,0.1082458841469278,-1.330928206523908,0,-3.3273205163097703,train,1,-3.2,-2.4
-2.5150175000214356,-2.846916064516123,0.33189856449468724,-0.5808607893139236,1,4.954824351443775,train,1,-3.2,-2.4
-2.176982208940105,-2.7967996484966777,0.6198174395565728,-0.6760037443563213,0,-1.6900093608908031,train,1,-3.2,-2.4
-3.1385684067926647,-2.941166945972241,-0.19740146082042376,-0.39817306917646794,1,4.869721321469896,train,1,-3.2,-2.4
-3.6828059642869797,-2.9922041978022906,-0.6906017664846891,-0.29766685467436954,0,-0.7441671366859238,train,1,-3.2,-2.4
